source_relative_path	published_relative_path	source_bytes	source_sha256	published_sha256	publication_change
lerobot/src/lerobot/utils/bimanual.py	lerobot/src/lerobot/utils/bimanual.py	2109	e2ce641efa926ee7edc85973095040f3f27ebdb0335df6edef4f174cb6df7f7f	e2ce641efa926ee7edc85973095040f3f27ebdb0335df6edef4f174cb6df7f7f	original
lerobot/src/lerobot/utils/collate.py	lerobot/src/lerobot/utils/collate.py	2496	9c20df8154caed83c26aab1fe35ddf7308b3fb7075073f2ba9492015c7743e78	9c20df8154caed83c26aab1fe35ddf7308b3fb7075073f2ba9492015c7743e78	original
lerobot/src/lerobot/utils/constants.py	lerobot/src/lerobot/utils/constants.py	4245	966887445ea327a72724602b625650212a4c85148ab516e0784a41f167687e73	966887445ea327a72724602b625650212a4c85148ab516e0784a41f167687e73	original
lerobot/src/lerobot/utils/decorators.py	lerobot/src/lerobot/utils/decorators.py	1359	97b69134ae24bd306dd43bec4fa8792ad02405886d7fc146f4dd0202cbbd4d88	97b69134ae24bd306dd43bec4fa8792ad02405886d7fc146f4dd0202cbbd4d88	original
lerobot/src/lerobot/utils/device_utils.py	lerobot/src/lerobot/utils/device_utils.py	4156	931bd2ca280b6e2ac189bf1bb414a2351195fec02e2831a377618f2bcb308e1f	931bd2ca280b6e2ac189bf1bb414a2351195fec02e2831a377618f2bcb308e1f	original
lerobot/src/lerobot/utils/errors.py	lerobot/src/lerobot/utils/errors.py	1206	5bab3b68cbbc88a764daaa103c488a08dcf2d61ef5274931fa3d6013d2a2ec4a	5bab3b68cbbc88a764daaa103c488a08dcf2d61ef5274931fa3d6013d2a2ec4a	original
lerobot/src/lerobot/utils/feature_utils.py	lerobot/src/lerobot/utils/feature_utils.py	9041	53d503b8f0eda6e40be90e39504c2949f07b526a6e079d74390893be967aef19	53d503b8f0eda6e40be90e39504c2949f07b526a6e079d74390893be967aef19	original
lerobot/src/lerobot/utils/foxglove_visualization.py	lerobot/src/lerobot/utils/foxglove_visualization.py	27716	8c895d8b7ef73d2181285513aaf64efcdfd854e993610de24ac385d64feb7568	8c895d8b7ef73d2181285513aaf64efcdfd854e993610de24ac385d64feb7568	original
lerobot/src/lerobot/utils/hub.py	lerobot/src/lerobot/utils/hub.py	9883	4e7a8c2d07637abee7cfacba7e41cd034ef4085ea87d8d2f00d46f34637fafca	4e7a8c2d07637abee7cfacba7e41cd034ef4085ea87d8d2f00d46f34637fafca	original
lerobot/src/lerobot/utils/import_utils.py	lerobot/src/lerobot/utils/import_utils.py	10378	e89a0077e8671a8d4a49174f3089a6b16a5b9c429b58f8fb5965242955a84070	e89a0077e8671a8d4a49174f3089a6b16a5b9c429b58f8fb5965242955a84070	original
lerobot/src/lerobot/utils/io_utils.py	lerobot/src/lerobot/utils/io_utils.py	6344	5960c2aadec8a3d3176eeb7fbd33530ef76df27dbe12e11274374cc763755721	5960c2aadec8a3d3176eeb7fbd33530ef76df27dbe12e11274374cc763755721	original
lerobot/src/lerobot/utils/keyboard_input.py	lerobot/src/lerobot/utils/keyboard_input.py	18192	0bf7d0d684c078bd0cacc02d9439e1bbe57ea0c201ac58c9501278ab34d7d610	0bf7d0d684c078bd0cacc02d9439e1bbe57ea0c201ac58c9501278ab34d7d610	original
lerobot/src/lerobot/utils/logging_utils.py	lerobot/src/lerobot/utils/logging_utils.py	8947	fdaeef7342f76bcedf607632e2ceae0c83530f5f30a3a3ccae7852f2366485a2	fdaeef7342f76bcedf607632e2ceae0c83530f5f30a3a3ccae7852f2366485a2	original
lerobot/src/lerobot/utils/pedal.py	lerobot/src/lerobot/utils/pedal.py	2972	5c1e02ace2a332e84e7aaa4884ce646da9624c119f731233e9296b152bd4c82f	5c1e02ace2a332e84e7aaa4884ce646da9624c119f731233e9296b152bd4c82f	original
lerobot/src/lerobot/utils/process.py	lerobot/src/lerobot/utils/process.py	3160	6108e142cfbed7602b3d4d5edf16e83df464fd42ef71237b367e55569cf70a5c	6108e142cfbed7602b3d4d5edf16e83df464fd42ef71237b367e55569cf70a5c	original
lerobot/src/lerobot/utils/random_utils.py	lerobot/src/lerobot/utils/random_utils.py	7262	a93dab012ee377afa315b8a4379dcf39e6d1b7c02a64fcc4d5b4084b2552f477	a93dab012ee377afa315b8a4379dcf39e6d1b7c02a64fcc4d5b4084b2552f477	original
lerobot/src/lerobot/utils/rerun_visualization.py	lerobot/src/lerobot/utils/rerun_visualization.py	7695	f548e6b7051d54fa02a810939ddeeb65ce8478cc339be5141849850bec181882	f548e6b7051d54fa02a810939ddeeb65ce8478cc339be5141849850bec181882	original
lerobot/src/lerobot/utils/robot_utils.py	lerobot/src/lerobot/utils/robot_utils.py	2368	879bbee3825a9df374a71fd78a622ed8099a0a6a2f364a143be9a3c23b726bb3	879bbee3825a9df374a71fd78a622ed8099a0a6a2f364a143be9a3c23b726bb3	original
lerobot/src/lerobot/utils/rotation.py	lerobot/src/lerobot/utils/rotation.py	9259	1b4c52538ec4ec06060145e5ff750ab3cf0d102291a982eeae2f927656bc14cd	1b4c52538ec4ec06060145e5ff750ab3cf0d102291a982eeae2f927656bc14cd	original
lerobot/src/lerobot/utils/sample_weighting.py	lerobot/src/lerobot/utils/sample_weighting.py	8462	88375dccc5a64f6f8f99f602226071533122ae3683ce8517bbcca3d3672188a4	88375dccc5a64f6f8f99f602226071533122ae3683ce8517bbcca3d3672188a4	original
lerobot/src/lerobot/utils/transition.py	lerobot/src/lerobot/utils/transition.py	3360	ccd3cc3fb1a238609826d39fee36eefe7c3127c4e91a9860d96d178fdb065ba4	ccd3cc3fb1a238609826d39fee36eefe7c3127c4e91a9860d96d178fdb065ba4	original
lerobot/src/lerobot/utils/utils.py	lerobot/src/lerobot/utils/utils.py	12632	1052b37570376aadb56b1b69688c5b755440b7a5b081e762e966bda9fd75bae1	1052b37570376aadb56b1b69688c5b755440b7a5b081e762e966bda9fd75bae1	original
lerobot/src/lerobot/utils/visualization_utils.py	lerobot/src/lerobot/utils/visualization_utils.py	3270	c77f4055c46fbe5d57012b3d8dab2a5342cd519c8fd73b07da6277c4a7799500	c77f4055c46fbe5d57012b3d8dab2a5342cd519c8fd73b07da6277c4a7799500	original
lerobot/uv.lock	lerobot/uv.lock	1158222	367f3d6635ce0975bff459a02ea01ecd847836f491223c5394253d7d054b9280	367f3d6635ce0975bff459a02ea01ecd847836f491223c5394253d7d054b9280	original
remote_teleop/HANDOFF_20260913.md	remote_teleop/HANDOFF_20260913.md	14076	15bfe41e5e0d682816a338008a4078d9d3693ccd8d10992711316e52e7e4e521	dbde475c8bab3985df3165e6b624f67b62f1e48e1fde14b745cacf46c12ef2c6	historical-document-banner
remote_teleop/README.md	remote_teleop/README.md	3625	280133c527372f39b75ba9470686ca2716512d686363bafd6ac5109991e6e543	f0db5c9c74c1678ae6b5b399bd54e5993f15d278f5dbb342e4c7dd1c2fd307c4	historical-document-banner
remote_teleop/START_TWO_CONTROL_VERSIONS.md	remote_teleop/START_TWO_CONTROL_VERSIONS.md	2188	a145195da8d905c58f32a9918026aef61a865e164582a180b00a722376d76935	12e029c9b30ab80b1af68704712cba589c625afcc3447f5331ef273283bdaf2a	historical-document-banner
remote_teleop/align_follower_zero_to_leader.py	remote_teleop/align_follower_zero_to_leader.py	8531	467974f01be3e36b6b42f98aad5bff5a80ae4fae4c677a95cc61117febc78a43	467974f01be3e36b6b42f98aad5bff5a80ae4fae4c677a95cc61117febc78a43	original
remote_teleop/analyze_remote_arm_csv.py	remote_teleop/analyze_remote_arm_csv.py	3590	7579c1245847fb8a0ec3f7db8893afd10d682e6fedbc061cf1de10719d526012	7579c1245847fb8a0ec3f7db8893afd10d682e6fedbc061cf1de10719d526012	original
remote_teleop/apply_leader_ranges_to_follower.py	remote_teleop/apply_leader_ranges_to_follower.py	6402	a3104bf270add0f03cea5773a5994b27b7f5da16fc6a7bc3c4bf9b202fb70702	a3104bf270add0f03cea5773a5994b27b7f5da16fc6a7bc3c4bf9b202fb70702	original
remote_teleop/arm_udp_protocol.py	remote_teleop/arm_udp_protocol.py	4206	3d11f0ebfc546a45d5c15099b1d5cd6538aaa00cfd8211c7160279d671cfb5fc	3d11f0ebfc546a45d5c15099b1d5cd6538aaa00cfd8211c7160279d671cfb5fc	original
remote_teleop/calibrate_pair_pc1.py	remote_teleop/calibrate_pair_pc1.py	10127	2738dfcf61bff60944bfa030bcb07765963b15d5d11de4dc63a78d8f7c8c513d	2738dfcf61bff60944bfa030bcb07765963b15d5d11de4dc63a78d8f7c8c513d	original
remote_teleop/calibrate_unitree_follower.py	remote_teleop/calibrate_unitree_follower.py	6659	00f7d00180aba4de3a931002354f01a9e2ff25e55584b2caa20747b9cfd1e377	00f7d00180aba4de3a931002354f01a9e2ff25e55584b2caa20747b9cfd1e377	original
remote_teleop/calibration_export/README.txt	remote_teleop/calibration_export/README.txt	321	1a832437231d7d0964cbf3f5b78a8611a6abbcecd9de982daa5961851ed26b5d	1a832437231d7d0964cbf3f5b78a8611a6abbcecd9de982daa5961851ed26b5d	original
remote_teleop/calibration_export/aloha_follower.json	remote_teleop/calibration_export/aloha_follower.json	912	0402e3b35f21a36a91dd5689b283f76283e75bdbf9adce1ad2882928c9785ec5	0402e3b35f21a36a91dd5689b283f76283e75bdbf9adce1ad2882928c9785ec5	original
remote_teleop/dashboard_latest.py	remote_teleop/dashboard_latest.py	6433	7d907a6ef013730e16a5e9c8d8b9760c3758606a62a35d7df026f5b267e65b20	7d907a6ef013730e16a5e9c8d8b9760c3758606a62a35d7df026f5b267e65b20	original
remote_teleop/dashboard_viewer.py	remote_teleop/dashboard_viewer.py	1856	8b764e8bedbed38b3f4f31026a0c2c1e479596fca7f12a1e2baf8da7419effb8	8b764e8bedbed38b3f4f31026a0c2c1e479596fca7f12a1e2baf8da7419effb8	original
remote_teleop/inspect_follower_joint_mapping.py	remote_teleop/inspect_follower_joint_mapping.py	3123	5e2b6c0a2124290290c6137249c3150f2b05f122420eab15ce65993ffc40b43d	5e2b6c0a2124290290c6137249c3150f2b05f122420eab15ce65993ffc40b43d	original
remote_teleop/insta360_calibration_viewer.py	remote_teleop/insta360_calibration_viewer.py	7276	721aff4f57d1fe7bd0c319cdfce9bb5529b72a5bc4afeef39874081b3328ffce	721aff4f57d1fe7bd0c319cdfce9bb5529b72a5bc4afeef39874081b3328ffce	original
remote_teleop/insta360_view_preset.json	remote_teleop/insta360_view_preset.json	116	265e3f3a65a5437caa3ae28586d7b0799d855b4dcb53334e41690502aa546e7e	265e3f3a65a5437caa3ae28586d7b0799d855b4dcb53334e41690502aa546e7e	original
remote_teleop/launch_insta360_calibration.sh	remote_teleop/launch_insta360_calibration.sh	3394	2193c4d39bc316c889a32629aa2a613b2d7e1dc0de39307624821d433c387e2c	2193c4d39bc316c889a32629aa2a613b2d7e1dc0de39307624821d433c387e2c	original
remote_teleop/launch_insta360_test.sh	remote_teleop/launch_insta360_test.sh	2119	93a4825f55a766ee3b72fd4895fd2678298ccc33d0c08036e44efd6352c35841	93a4825f55a766ee3b72fd4895fd2678298ccc33d0c08036e44efd6352c35841	original
remote_teleop/launch_pc1_operation.sh	remote_teleop/launch_pc1_operation.sh	12004	4d525382a7b0191fac1941b2b0ac85d035959808ae153d0b43fa08883e1f0def	4d525382a7b0191fac1941b2b0ac85d035959808ae153d0b43fa08883e1f0def	original
remote_teleop/minimal_lerobot_utils_init.py	remote_teleop/minimal_lerobot_utils_init.py	215	88400c9db1895c502d8f2d6a43fb471f268df1510aa5b9ba512e3094a2952b73	88400c9db1895c502d8f2d6a43fb471f268df1510aa5b9ba512e3094a2952b73	original
remote_teleop/pc1_ble_docker.py	remote_teleop/pc1_ble_docker.py	5181	46227ab839efd19e32db4443a2f106ec89c52877601b83260b8b86ac04ec801e	46227ab839efd19e32db4443a2f106ec89c52877601b83260b8b86ac04ec801e	original
remote_teleop/pc1_leader_sender.py	remote_teleop/pc1_leader_sender.py	8450	95a2e521b4e816aa7082070b8b1eb0a0d42cfe6de4a7837c18e843a4b85d0277	95a2e521b4e816aa7082070b8b1eb0a0d42cfe6de4a7837c18e843a4b85d0277	original
remote_teleop/prepare_pair_zero_pose.py	remote_teleop/prepare_pair_zero_pose.py	5965	8fbf268e185b8d4fffb96e5d7416ede5427a1d876be1b76d902cb49e3d2c940f	8fbf268e185b8d4fffb96e5d7416ede5427a1d876be1b76d902cb49e3d2c940f	original
remote_teleop/so101_bus.py	remote_teleop/so101_bus.py	3426	e83867c08e7c50ec22547e42e9b432b5ac63a85d132d85503dc2fede33af0f75	e83867c08e7c50ec22547e42e9b432b5ac63a85d132d85503dc2fede33af0f75	original
remote_teleop/start_stack_ble_pc_remote.sh	remote_teleop/start_stack_ble_pc_remote.sh	5537	9a5a6153d425b21b91590df6d119f3f4ca84f5550c117741a783f7e3130b982e	9a5a6153d425b21b91590df6d119f3f4ca84f5550c117741a783f7e3130b982e	original
remote_teleop/start_stack_native_remote.sh	remote_teleop/start_stack_native_remote.sh	877	fce61a178ddfb09fda56d84e898ebfa5f04a97a24c42214497985d9d2b033392	fce61a178ddfb09fda56d84e898ebfa5f04a97a24c42214497985d9d2b033392	original
remote_teleop/tests/test_docker_stack.sh	remote_teleop/tests/test_docker_stack.sh	12553	4ec07a831f4a5b09e5272af420b4c0439fad71609edcf59f23c58c9f545fceaf	4ec07a831f4a5b09e5272af420b4c0439fad71609edcf59f23c58c9f545fceaf	original
remote_teleop/tests/test_video_pipeline.sh	remote_teleop/tests/test_video_pipeline.sh	5207	8d80e10cc729d521285f3c24b93a85de46fedb65e8552b2d5242be3cdd8088f2	8d80e10cc729d521285f3c24b93a85de46fedb65e8552b2d5242be3cdd8088f2	original
remote_teleop/unitree_follower_receiver.py	remote_teleop/unitree_follower_receiver.py	12619	7e2447f62afe7136f12e6722505873e3d32bb346e9cf99c516b36bab575e34cf	7e2447f62afe7136f12e6722505873e3d32bb346e9cf99c516b36bab575e34cf	original
remote_teleop/unitree_insta360_reframe_sender.sh	remote_teleop/unitree_insta360_reframe_sender.sh	4534	43ebae42efdb86e44a1cc6cdf22fc58227684cdf00ae69eba325037dc3294a9d	43ebae42efdb86e44a1cc6cdf22fc58227684cdf00ae69eba325037dc3294a9d	original
remote_teleop/unitree_insta360_sender.sh	remote_teleop/unitree_insta360_sender.sh	2671	9d2f953b591bd9becb3b56580367106c1f61533e9a4b385bf22d7335046a3649	9d2f953b591bd9becb3b56580367106c1f61533e9a4b385bf22d7335046a3649	original
remote_teleop/unitree_launch_services.sh	remote_teleop/unitree_launch_services.sh	13645	035a17e8d6e18a5d1021c4754af2ddb22df8d975aa7203f5326eb80146eda1c9	035a17e8d6e18a5d1021c4754af2ddb22df8d975aa7203f5326eb80146eda1c9	original
remote_teleop/unitree_realsense_sender.py	remote_teleop/unitree_realsense_sender.py	5649	e64014c63438b27f74a74639d3baac7198f05a7d4d04252d5b7e79f347db316d	e64014c63438b27f74a74639d3baac7198f05a7d4d04252d5b7e79f347db316d	original
remote_teleop/unitree_uvc_camera_sender.sh	remote_teleop/unitree_uvc_camera_sender.sh	3148	0f9f647b8ded3aa51da6eadec4d45380bcca6db2d8e52a29e8d27741c5403685	0f9f647b8ded3aa51da6eadec4d45380bcca6db2d8e52a29e8d27741c5403685	original
remote_teleop/video_dashboard.sh	remote_teleop/video_dashboard.sh	170	9e9220a4686c8f078479d2f5cde0cd03dae8feb1a420ae677658ff2013230d51	9e9220a4686c8f078479d2f5cde0cd03dae8feb1a420ae677658ff2013230d51	original
remote_teleop/view_insta360_stream.sh	remote_teleop/view_insta360_stream.sh	1443	a804b2023b0109f01cf48ce63ff1e164df45b665c4f4a173bb954ff802347b91	a804b2023b0109f01cf48ce63ff1e164df45b665c4f4a173bb954ff802347b91	original
windows_ble_test/ble_command_mapper.py	windows_ble_test/ble_command_mapper.py	6171	fb5978438a3adbd13cb52c2a389f2e6d27f21d7de54dc7c66d29d7d8c779e19b	fb5978438a3adbd13cb52c2a389f2e6d27f21d7de54dc7c66d29d7d8c779e19b	original
windows_ble_test/ble_udp_sender.py	windows_ble_test/ble_udp_sender.py	14359	f46a949fb9084762d7cb98b80a0b7d9818c3857eb1f8541a191bda64df79ef04	f46a949fb9084762d7cb98b80a0b7d9818c3857eb1f8541a191bda64df79ef04	original
windows_ble_test/inspect_unitree.py	windows_ble_test/inspect_unitree.py	511	4bf1abc3d2040eb4727f26edb776e14653574bf80e758ac474d7d75bc67149d5	4bf1abc3d2040eb4727f26edb776e14653574bf80e758ac474d7d75bc67149d5	original
windows_ble_test/listen_unitree.py	windows_ble_test/listen_unitree.py	1618	2aeb47f65ee607261a5076af95819b5dfea62983b97ec6d4c845812035aa570d	2aeb47f65ee607261a5076af95819b5dfea62983b97ec6d4c845812035aa570d	original
windows_ble_test/scan_ble.py	windows_ble_test/scan_ble.py	467	abbe26eb6185efac65d8bcfd7d28fe8c5f84d22864ca71913d0c7051de89a1e4	abbe26eb6185efac65d8bcfd7d28fe8c5f84d22864ca71913d0c7051de89a1e4	original
windows_ble_test/unitree_live_monitor.py	windows_ble_test/unitree_live_monitor.py	3845	cb328e9e07fc73bc95ca439087682062eb258744e2b53819b6de5b79019ff05b	cb328e9e07fc73bc95ca439087682062eb258744e2b53819b6de5b79019ff05b	original
